source_file	source_line	wc1_address	wc2_address	source_name	mapping_name	evidence	review_flags	status
src/spc.c	193	00410740	0044ADE0	SetFleetOverviewView	LoopUiFn0740	WC1-fuzzy-very-low		mapped
src/spc.c	296	00410A30	00419C10	rotate_eye_to_goal	rotate_eye_to_goal	WC1-manual-verified		mapped
src/spc.c	325	00410AD0	00419CDC	GetVectorMagnitude	GetVectorMagnitude	WC1-fuzzy-followup		mapped
src/spc.c	331	00410AF0	00419D01	set_eye_direction_and_position	DispatchTbl0059c014Fn0AF0	WC1-callgraph-propagated		mapped
src/spc.c	682	004117B0	0041AD51	force_view	DoUiFn17B0	WC1-callgraph-propagated		mapped
src/spc.c	691		0041AD8B	SaveTorpedoTargetLockForViewChange	SaveTorpedoTargetLockForViewChange	WC2-only		wc2-only
src/spc.c	710	004117D0	0041AE40	new_view	DispatchTbl0059b9e0Fn17D0	WC1-fuzzy-very-low		mapped
src/spc.c	907	00411EC0	0041B62E	start_dust	GetTbl0059cd90Fn1EC0	WC1-fuzzy-followup		mapped
src/spc.c	933	00411FE0	0041B762	generate_stars	generate_stars	WC1-fuzzy-followup		mapped
src/spc.c	975	00412100	0041B8D6	update_star_field	update_star_field	WC1-fuzzy-followup		mapped
src/spc.c	1096	00412410	0041BD44	count_down	count_down	WC1-manual-verified		mapped
src/spc.c	1104	00412430	0041BD81	house_keep_objects	ScanTbl0059b560Fn2430	WC1-callgraph-propagated		mapped
src/spc.c	1334	00412820	0041C7ED	update_objects_in_space	ScanTbl0059d100Fn2820	WC1-callgraph-propagated		mapped
src/spc.c	1417	00412920	0041CB3C	rotate_object	GetTbl0059b2a0Fn2920	WC1-fuzzy-low		mapped
src/spc.c	1435	004129A0	0041CC0A	accelerate_and_move_object	GetTbl0059c3c0Fn29A0	WC1-fuzzy-followup		mapped
src/spc.c	1549	00412CD0	0041D07B	animate_shape	SoundTbl0059de40Fn2CD0	WC1-fuzzy-very-low		mapped
src/spc.c	1603	00412E30	0041D2DA	animate_object	SoundTbl0059de40Fn2E30	WC1-fuzzy-followup		mapped
src/spc.c	1651	00413030	0041D4C7	hit_asteroid	ScanTbl0059c010Fn3030	WC1-fuzzy-low		mapped
src/spc.c	1692	004130D0	0041D591	object_collision	object_collision	same per-object update-loop caller; collision/vector callee family; 70.78% binary-comp; target 00445087 is capital-ship strike mission case		mapped
src/spc.c	1978	00413880	0041E276	object_intelligence	DispatchTbl0059d100Fn3880	WC1-callgraph-propagated		mapped
src/strdos.c	11	00435410	0046243F	DosFarPtrToNear	DosFarPtrToNear	WC1-manual-verified		mapped
src/strdos.c	17	00435420	00462452	DosNearPtrToFar	DoLocalFn5420	WC1-callgraph-propagated		mapped
src/strdos.c	23	00435430	00462465	DosStrrchr	DosStrrchr	WC1-auto-vt		mapped
src/strdos.c	29	00435450	00462486	DosStrchr	DosStrchr	WC1-callgraph-propagated		mapped
src/strdos.c	35	00435470	004624A7	DosStrcpy	DosStrcpy	WC2-manual-verified		mapped
src/strdos.c	41		004624C7	CopyStringAndReturnEnd	CopyStringAndReturnEnd	WC2-only		wc2-only
src/strdos.c	48	004354D0	0046250B	DosStrlen	DosStrlen	WC1-callgraph-propagated		mapped
src/strdos.c	54	004354F0	00462527	DosMemcpy	DosMemcpy	WC1-manual-verified		mapped
src/strdos.c	60	00435510	00462550	DosMemset	DosMemset	WC2-manual-verified		mapped
src/strdos.c	66		0046257A	InitializePostPaletteState	InitializePostPaletteState	WC2-only		wc2-only
src/strdos.c	72		0046259D	InitializeInputManagerMemory	InitializeInputManagerMemory	WC2-only		wc2-only
src/strdos.c	81	00435590	004625CB	ShutdownEventManager	ShutdownEventManager	WC2-manual-verified		mapped
src/sysinput.c	9	00402E80	00455A85	SetMousePosition	SetMousePosition	WC1-manual-verified		mapped
src/sysinput.c	15	00402EA0	00455AC8	PollKeyboardState	PollKeyboardState	WC1-fuzzy-very-low		mapped
src/sysinput.c	64		00455D2D	GetHomeKeyState	GetHomeKeyState	WC2-only		wc2-only
src/sysinput.c	70		00455D48	GetUpArrowKeyState	GetUpArrowKeyState	WC2-only		wc2-only
src/sysinput.c	76		00455D63	GetPageUpKeyState	GetPageUpKeyState	WC2-only		wc2-only
src/sysinput.c	82		00455D7E	GetLeftArrowKeyState	GetLeftArrowKeyState	WC2-only		wc2-only
src/sysinput.c	88		00455D99	GetRightArrowKeyState	GetRightArrowKeyState	WC2-only		wc2-only
src/sysinput.c	94		00455DB4	GetEndKeyState	GetEndKeyState	WC2-only		wc2-only
src/sysinput.c	100		00455DCF	GetDownArrowKeyState	GetDownArrowKeyState	WC2-only		wc2-only
src/sysinput.c	106		00455DEA	GetPageDownKeyState	GetPageDownKeyState	WC2-only		wc2-only
src/sysinput.c	112		00455E05	GetNumLockKeyState	GetNumLockKeyState	WC2-only		wc2-only
src/sysinput.c	118		00455E23	GetNumpadPlusKeyState	GetNumpadPlusKeyState	WC2-only		wc2-only
src/sysinput.c	124		00455E3E	GetNumpadMinusKeyState	GetNumpadMinusKeyState	WC2-only		wc2-only
src/sysinput.c	130		00455E59	GetReturnKeyState	GetReturnKeyState	WC2-only		wc2-only
src/sysinput.c	136		00455E74	GetSpaceKeyState	GetSpaceKeyState	WC2-only		wc2-only
src/sysinput.c	142	00403060	00455E8F	GetShiftKeyState	GetShiftKeyState	WC1-fuzzy-medium		mapped
src/sysinput.c	148	00403070	00455EBF	GetControlKeyState	GetControlKeyState	WC1-fuzzy-medium		mapped
src/sysinput.c	154	00403080	00455EAA	GetKeyboardModifiers	ReadDAT005a8964	WC1-callgraph-propagated		mapped
src/sysinput.c	160	00403090	00455EF5	GetGameClockTicks	GetGameClockTicks	WC1-callgraph-propagated		mapped
src/sysinput.c	166	004030B0	00455F23	InitGameClockRandomEpoch	InitGameClockRandomEpoch	WC1-auto-vt		mapped
src/sysinput.c	173		0045641B	TakeInputPressCount	TakeInputPressCount	WC2-only		wc2-only
src/sysinput.c	183	004030D0	00455F59	WriteDebugString	WriteDebugString	WC1-manual-verified		mapped
src/sysinput.c	198	004030E0	00455FD3	SetInputCursorHostPosition	SetInputCursorHostPosition	WC1-manual-verified		mapped
src/system.c	9		004656CC	AllocateApplicationScratchBuffer	AllocateApplicationScratchBuffer	WC2-only		wc2-only
src/system.c	16		004656EB	ReleaseApplicationScratchBuffer	ReleaseApplicationScratchBuffer	WC2-only		wc2-only
src/system.c	23		0046570E	GetInputCursorShape	GetInputCursorShape	WC2-only		wc2-only
src/system.c	29		00465730	WaitForQueuedInputPress	WaitForQueuedInputPress	WC2-only		wc2-only
src/system.c	44	004272F0	0046579D	LogMemoryUsage	LogMemoryUsage	WC1-callgraph-propagated	WC1-review-module-mismatch	mapped
src/system.c	84		0046589D	AdjustSpaceFramePeriod	AdjustSpaceFramePeriod	WC2-only		wc2-only
src/system.c	100		00437A44	ReportFatalErrorCode	ReportFatalErrorCode	WC2-only		wc2-only
src/system.c	115	00427370	00437AB4	exit_squadron	exit_squadron	WC1-callgraph-propagated		mapped
src/system.c	125	004273C0	00437AEC	ShowMemoryStatusDebug	ShowMemoryStatusDebug	WC1-fuzzy-very-low		mapped
src/text.c	12		00433690	DrawCinematicFontCharacter	DrawCinematicFontCharacter	WC2-only		wc2-only
src/text.c	35		0043374E	IsCinematicFontCharacterPrintable	IsCinematicFontCharacterPrintable	WC2-only		wc2-only
src/text.c	43		00433777	DrawWrappedCinematicText	DrawWrappedCinematicText	WC2-only		wc2-only
src/text.c	113		00433A14	MeasureCinematicFontCharacterWidth	MeasureCinematicFontCharacterWidth	WC2-only		wc2-only
src/text.c	126		00433A75	MeasureCinematicFontLineHeight	MeasureCinematicFontLineHeight	WC2-only		wc2-only
src/text.c	136		00433AB0	InitializeCinematicTextRenderer	InitializeCinematicTextRenderer	WC2-only		wc2-only
src/winmain.c	13	00401000	00417550	SaveGamePalette	SaveGamePalette	WC1-callgraph-propagated		mapped
src/winmain.c	25	00401020	004175AD	RestoreGamePalette	RestoreGamePalette	WC2-manual-verified		mapped
src/winmain.c	37	00401040	00417610	easy2see	easy2see	WC2-manual-verified		mapped
src/winmain.c	56	004010C0	004176D2	make_shard	make_shard	WC1-fuzzy-followup		mapped
src/winmain.c	94	004011D0	00417838	remove_hazard	remove_hazard	WC1-order-exact		mapped
src/winmain.c	103	00401210	0041787A	remove_all_hazards	remove_all_hazards	WC1-order-exact		mapped
src/winmain.c	117	00401250	004178E5	difficulty	difficulty	WC1-manual-verified		mapped
src/winmain.c	123	00401270	00417916	asteroid_velocity	asteroid_velocity	WC1-fuzzy-followup		mapped
src/winmain.c	129	00401290	00417941	skew_randomly	skew_randomly	WC1-fuzzy-low		mapped
src/winmain.c	153	00401390	00417AD7	align	align	WC1-order-exact		mapped
src/winmain.c	159	004013B0	00417AF9	init_hazard	init_hazard	WC1-fuzzy-followup		mapped
src/winmain.c	241	00401680	00417EA4	near_field	near_field	WC1-manual-verified		mapped
src/winmain.c	249	004016A0	00417ED4	within_field	within_field	WC1-manual-verified		mapped
src/winmain.c	256	004016C0	00417EFF	try_far_spot	try_far_spot	WC1-fuzzy-followup		mapped
src/winmain.c	300	00401870	00418175	rear_sphere	rear_sphere	WC1-fuzzy-very-low		mapped
src/winmain.c	307	00401890	004181A2	ok_hazard_spot	ok_hazard_spot	WC1-manual-verified		mapped
src/winmain.c	323	004018D0	0041820B	make_hazard	make_hazard	WC1-manual-verified		mapped
src/winmain.c	338	00401930	00418288	extra_hazard	extra_hazard	WC1-manual-verified		mapped
src/winmain.c	345	00401950	004182B6	approach	approach	WC1-callgraph-propagated		mapped
src/winmain.c	361	004019E0	0041836E	manage_hazard	manage_hazard	WC1-fuzzy-very-low		mapped
src/winmain.c	377	00401A60	00418426	match_ship_to_eye	match_ship_to_eye	WC1-manual-verified		mapped
src/winmain.c	396	00401B30	004184F6	update_hazards	update_hazards	WC1-fuzzy-low		mapped
src/winmain.c	420	00401BC0	004185CC	start_hazard_field	start_hazard_field	WC1-order-exact		mapped
src/winmain.c	432	00401C00	00418626	add_hazard_field	add_hazard_field	WC1-manual-verified		mapped
src/winmain.c	449	00401C60	004186A4	check_hazards	check_hazards	WC1-manual-verified		mapped
src/winmain.c	473	00401CE0	004199F0	SetPersonnelMousePosition	SetInputFn1CE0	WC1-callgraph-propagated		mapped
src/winmain.c	485	00401D10	00453C95	CheckLauncherAndConfig	CheckLauncherAndConfig	WC1-fuzzy-followup		mapped
src/winmain.c	598	00401E30	00453E60	WinMain	WinMain	WC1-callgraph-transfer		mapped
src/winmain.c	682	00402070	00454103	ShutdownGameWindow	ShutdownGameWindow	WC1-fuzzy-high		mapped
src/winmain.c	723	004020E0	0045418B	ShowNoticeMessageBox	ShowNoticeMessageBox	WC1-fuzzy-medium		mapped
src/winmain.c	731	00402110	0045422D	AbortToDesktop	AbortToDesktop	WC1-fuzzy-medium		mapped
src/winmain.c	758	00402180	004542B7	CreateMainWindow	CreateMainWindow	WC1-fuzzy-very-low		mapped
src/winmain.c	812	00402320	0045445A	PumpWindowMessages	PumpWindowMessages	WC1-fuzzy-very-low		mapped
src/winmain.c	872	00402520	00453C80	GetF1KeyLatch	GetF1KeyLatch	WC1-manual-verified		mapped
src/winmain.c	880	00402530	00454625	MainWindowProc	MainWindowProc	WC1-callgraph-propagated		mapped
src/winmain.c	1179	00402A20	004551E7	GetJoystickPosition	GetJoystickPosition	WC1-manual-verified		mapped
src/winmain.c	1233	00402AC0	00455346	GetJoystickButtons	GetJoystickButtons	WC1-manual-verified		mapped
src/winmain.c	1243	00402AE0	0045536F	GetJoystickDevCaps	GetJoystickDevCaps	WC1-callgraph-propagated		mapped
src/winmain.c	1280	00402B80	00455427	GetApplicationInstance	ReadDAT005a8a40	WC1-order-exact		mapped
src/winmain.c	1286	00402B90	0045543C	GetMainWindowHandle	GetMainWindowHandle	WC1-order-exact		mapped
src/winmain.c	1294	00402BA0	00455451	GetMainWindowDeviceContext	GetMainWindowDeviceContext	WC1-order-exact		mapped
src/winmain.c	1304	00402BB0	00455466	AllocateGuardedMemory	AllocateGuardedMemory	WC1-callgraph-propagated		mapped
src/winmain.c	1357	00402CA0	00455565	ReportHeapGuardCorruption	ReportHeapGuardCorruption	WC1-auto-vt		mapped
src/winmain.c	1370	00402D40	00455624	CheckAllGuardedAllocations	CheckAllGuardedAllocations	WC1-manual-verified		mapped
src/winmain.c	1375		0045562F	IsFreedHeapBlockTracked	IsFreedHeapBlockTracked	WC2-only		wc2-only
src/winmain.c	1391		00455697	DetectDoubleFree	DetectDoubleFree	WC2-only		wc2-only
src/winmain.c	1411		00455715	TrackFreedHeapBlock	TrackFreedHeapBlock	WC2-only		wc2-only
src/winmain.c	1425		00455787	UntrackFreedHeapBlock	UntrackFreedHeapBlock	WC2-only		wc2-only
src/winmain.c	1455	00402DB0	00455882	FreeGuardedAllocation	FreeGuardedAllocation	WC1-manual-verified		mapped
